"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
8,417,427,True,198,"0","Lisa Cordova"
8,3052,858,True,92,"1","Lisa Cordova"
8,2282,299,True,194,"1","Lisa Cordova"
8,4028,86,True,233,"1","Lisa Cordova"
8,2811,832,True,238,"0","Lisa Cordova"
8,641,890,True,302,"0","Lisa Cordova"
8,1735,826,False,0,"0","Lisa Cordova"
8,8715,510,True,105,"0","Lisa Cordova"
8,1643,349,True,234,"1","Lisa Cordova"
8,1139,912,True,116,"0","Lisa Cordova"
8,5383,881,True,176,"0","Lisa Cordova"
8,6754,545,False,0,"0","Lisa Cordova"
8,3076,426,True,137,"0","Lisa Cordova"
8,8114,321,True,193,"1","Lisa Cordova"
8,3832,647,False,0,"0","Lisa Cordova"
8,8196,695,False,0,"0","Lisa Cordova"
8,6985,960,True,132,"0","Lisa Cordova"
8,1734,732,True,194,"1","Lisa Cordova"
8,2843,720,True,156,"0","Lisa Cordova"
8,4379,763,False,0,"0","Lisa Cordova"
8,3924,655,True,91,"0","Lisa Cordova"
8,8690,398,True,178,"0","Lisa Cordova"
8,9124,53,True,179,"0","Lisa Cordova"
8,9876,814,False,0,"0","Lisa Cordova"
8,6815,31,True,169,"1","Lisa Cordova"
8,5668,593,False,0,"0","Lisa Cordova"
8,283,7,True,207,"0","Lisa Cordova"
8,4900,699,True,257,"1","Lisa Cordova"
8,9264,79,True,165,"0","Lisa Cordova"
8,6468,202,True,184,"0","Lisa Cordova"
8,7003,975,False,0,"0","Lisa Cordova"
8,505,643,True,182,"1","Lisa Cordova"
8,4729,648,False,0,"0","Lisa Cordova"
8,6149,414,False,0,"0","Lisa Cordova"
8,9515,549,False,0,"0","Lisa Cordova"
8,685,431,False,0,"0","Lisa Cordova"
8,9466,440,True,196,"0","Lisa Cordova"
8,8004,143,True,190,"0","Lisa Cordova"
8,8368,318,True,147,"1","Lisa Cordova"
8,5545,53,True,136,"1","Lisa Cordova"
8,2212,182,True,179,"0","Lisa Cordova"
8,1636,847,True,207,"0","Lisa Cordova"
8,230,507,True,180,"0","Lisa Cordova"
8,6683,160,True,149,"0","Lisa Cordova"
8,4000,393,False,0,"0","Lisa Cordova"
8,2999,79,True,179,"0","Lisa Cordova"
8,72,952,True,243,"0","Lisa Cordova"
8,7581,219,True,201,"1","Lisa Cordova"
8,3151,826,True,344,"1","Lisa Cordova"
8,7259,213,False,0,"0","Lisa Cordova"
8,223,954,True,146,"1","Lisa Cordova"
8,9510,258,True,211,"1","Lisa Cordova"
8,1420,573,False,0,"0","Lisa Cordova"
8,6792,609,False,0,"0","Lisa Cordova"
8,7706,279,True,191,"0","Lisa Cordova"
8,5688,991,True,147,"0","Lisa Cordova"
8,4120,245,True,227,"1","Lisa Cordova"
8,1252,112,False,0,"0","Lisa Cordova"
8,3796,875,True,276,"0","Lisa Cordova"
8,5525,951,True,115,"0","Lisa Cordova"
8,2505,263,True,231,"0","Lisa Cordova"
8,4377,216,True,174,"1","Lisa Cordova"
8,7679,678,True,165,"0","Lisa Cordova"
8,8772,363,True,232,"0","Lisa Cordova"
8,1614,741,False,0,"0","Lisa Cordova"
8,8774,257,True,145,"0","Lisa Cordova"
8,8678,933,True,181,"0","Lisa Cordova"
8,9853,544,False,0,"0","Lisa Cordova"
8,5048,437,True,273,"1","Lisa Cordova"
8,4413,747,False,0,"0","Lisa Cordova"
8,7358,640,False,0,"0","Lisa Cordova"
8,9680,882,True,142,"1","Lisa Cordova"
8,2705,161,False,0,"0","Lisa Cordova"
8,4337,949,True,239,"0","Lisa Cordova"
8,5850,893,True,212,"0","Lisa Cordova"
8,1491,803,False,0,"0","Lisa Cordova"
8,7354,261,True,160,"1","Lisa Cordova"
8,1045,297,False,0,"0","Lisa Cordova"
8,5896,562,True,227,"0","Lisa Cordova"
8,7437,788,True,191,"0","Lisa Cordova"
8,2377,470,True,197,"0","Lisa Cordova"
8,2427,318,False,0,"0","Lisa Cordova"
8,9839,145,True,197,"1","Lisa Cordova"
8,5046,118,True,120,"0","Lisa Cordova"
8,8232,104,False,0,"0","Lisa Cordova"
8,5026,62,True,146,"0","Lisa Cordova"
8,520,395,False,0,"0","Lisa Cordova"
8,9888,702,True,60,"0","Lisa Cordova"
8,9185,161,True,141,"0","Lisa Cordova"
8,681,122,True,221,"1","Lisa Cordova"
8,2060,537,True,110,"0","Lisa Cordova"
8,6667,908,True,151,"0","Lisa Cordova"
8,9180,710,True,161,"0","Lisa Cordova"
8,6346,568,True,262,"1","Lisa Cordova"
8,4033,673,True,110,"0","Lisa Cordova"
8,1375,434,False,0,"0","Lisa Cordova"
8,8612,743,False,0,"0","Lisa Cordova"
8,9134,578,False,0,"0","Lisa Cordova"
8,474,911,True,118,"0","Lisa Cordova"
8,1058,948,True,128,"0","Lisa Cordova"
8,1738,713,True,186,"0","Lisa Cordova"
8,5256,912,False,0,"0","Lisa Cordova"
8,2263,974,True,251,"0","Lisa Cordova"
8,6137,265,True,187,"1","Lisa Cordova"
8,9502,946,True,163,"0","Lisa Cordova"
8,4813,718,False,0,"0","Lisa Cordova"
8,5287,507,True,249,"1","Lisa Cordova"
8,8814,882,True,141,"0","Lisa Cordova"
8,7112,475,True,265,"1","Lisa Cordova"
8,9849,786,True,202,"0","Lisa Cordova"
8,7316,88,True,208,"1","Lisa Cordova"
8,6143,909,False,0,"0","Lisa Cordova"
8,3024,576,True,177,"0","Lisa Cordova"
8,5936,147,True,155,"1","Lisa Cordova"
8,683,18,True,236,"1","Lisa Cordova"
8,8042,687,False,0,"0","Lisa Cordova"
8,8976,519,False,0,"0","Lisa Cordova"
8,4163,157,True,195,"0","Lisa Cordova"
8,7676,586,True,57,"1","Lisa Cordova"
8,5021,519,True,164,"0","Lisa Cordova"
8,1982,169,False,0,"0","Lisa Cordova"
8,7156,280,True,163,"0","Lisa Cordova"
8,9386,909,False,0,"0","Lisa Cordova"
8,6994,148,True,94,"0","Lisa Cordova"
8,5428,566,True,240,"1","Lisa Cordova"
8,606,903,True,198,"1","Lisa Cordova"
8,9676,12,True,135,"1","Lisa Cordova"
8,3438,807,True,133,"0","Lisa Cordova"
8,3355,406,False,0,"0","Lisa Cordova"
8,4855,998,False,0,"0","Lisa Cordova"
8,4691,385,False,0,"0","Lisa Cordova"
8,5642,921,True,144,"0","Lisa Cordova"
8,8850,889,True,138,"0","Lisa Cordova"
8,3966,522,False,0,"0","Lisa Cordova"
8,3521,942,True,132,"0","Lisa Cordova"
8,3923,144,True,162,"0","Lisa Cordova"
8,4329,36,True,116,"0","Lisa Cordova"
8,9381,613,True,235,"0","Lisa Cordova"
8,2142,312,True,181,"0","Lisa Cordova"
8,2546,207,True,144,"1","Lisa Cordova"
8,3964,478,False,0,"0","Lisa Cordova"
8,5468,140,True,192,"0","Lisa Cordova"
8,4287,770,True,274,"0","Lisa Cordova"
8,6540,297,False,0,"0","Lisa Cordova"
8,6744,237,True,160,"1","Lisa Cordova"
8,355,359,False,0,"0","Lisa Cordova"
8,7920,337,False,0,"0","Lisa Cordova"
8,5637,984,True,157,"1","Lisa Cordova"
8,4450,923,True,216,"1","Lisa Cordova"
8,2344,820,True,187,"0","Lisa Cordova"
8,4649,179,True,211,"1","Lisa Cordova"
9,1070,256,True,197,"0","Dana Hardy"
9,9746,44,False,0,"0","Dana Hardy"
9,3981,996,True,224,"0","Dana Hardy"
9,6905,365,True,296,"0","Dana Hardy"
9,2161,30,False,0,"0","Dana Hardy"
9,3023,691,True,244,"1","Dana Hardy"
9,8023,963,True,154,"0","Dana Hardy"
9,8485,464,False,0,"0","Dana Hardy"
9,341,106,False,0,"0","Dana Hardy"
9,4872,564,True,134,"1","Dana Hardy"
9,6564,857,False,0,"0","Dana Hardy"
9,4347,192,True,245,"1","Dana Hardy"
9,9361,445,False,0,"0","Dana Hardy"
9,5332,831,True,132,"0","Dana Hardy"
9,4228,133,True,204,"1","Dana Hardy"
9,8267,960,False,0,"0","Dana Hardy"
9,6031,660,False,0,"0","Dana Hardy"
9,226,813,True,136,"0","Dana Hardy"
9,3999,512,False,0,"0","Dana Hardy"
9,2659,852,False,0,"0","Dana Hardy"
9,138,547,False,0,"0","Dana Hardy"
9,473,326,False,0,"0","Dana Hardy"
9,3622,471,True,160,"0","Dana Hardy"
9,8514,220,False,0,"0","Dana Hardy"
9,837,701,True,182,"0","Dana Hardy"
9,7101,668,True,107,"1","Dana Hardy"
9,6925,863,False,0,"0","Dana Hardy"
9,1066,617,True,201,"1","Dana Hardy"
9,2888,842,True,166,"0","Dana Hardy"
9,3718,370,True,238,"0","Dana Hardy"
9,6731,895,False,0,"0","Dana Hardy"
9,7501,443,True,168,"0","Dana Hardy"
9,1962,695,True,142,"0","Dana Hardy"
9,3628,876,False,0,"0","Dana Hardy"
9,9412,406,False,0,"0","Dana Hardy"
9,4804,526,False,0,"0","Dana Hardy"
9,7292,686,True,165,"0","Dana Hardy"
9,2118,938,True,161,"0","Dana Hardy"
9,3009,8,True,175,"0","Dana Hardy"
9,7383,97,True,57,"1","Dana Hardy"
9,3345,102,True,225,"0","Dana Hardy"
9,7977,452,False,0,"0","Dana Hardy"
9,8142,875,True,167,"0","Dana Hardy"
9,3132,545,True,149,"0","Dana Hardy"
9,8107,206,False,0,"0","Dana Hardy"
9,8119,663,False,0,"0","Dana Hardy"
9,1926,876,True,190,"1","Dana Hardy"
9,9044,265,True,155,"0","Dana Hardy"
9,3019,164,True,143,"1","Dana Hardy"
9,9619,548,False,0,"0","Dana Hardy"
9,2453,736,True,157,"0","Dana Hardy"
9,7260,490,True,97,"0","Dana Hardy"
9,2887,781,True,84,"1","Dana Hardy"
9,9317,457,True,244,"1","Dana Hardy"
9,4117,518,True,238,"0","Dana Hardy"
9,4669,411,False,0,"0","Dana Hardy"
9,6902,361,True,104,"0","Dana Hardy"
9,6539,976,True,103,"0","Dana Hardy"
9,8792,287,True,163,"0","Dana Hardy"
9,7742,990,True,184,"0","Dana Hardy"
9,2988,660,True,87,"1","Dana Hardy"
9,7421,267,True,183,"0","Dana Hardy"
9,6734,5,True,137,"0","Dana Hardy"
9,7776,668,True,122,"0","Dana Hardy"
9,4261,139,True,114,"1","Dana Hardy"
9,8270,760,True,297,"1","Dana Hardy"
9,2779,992,True,225,"0","Dana Hardy"
9,5033,580,True,152,"0","Dana Hardy"
9,8865,643,False,0,"0","Dana Hardy"
9,3903,271,False,0,"0","Dana Hardy"
9,623,429,True,206,"1","Dana Hardy"
9,3433,270,True,139,"0","Dana Hardy"
9,9762,754,False,0,"0","Dana Hardy"
9,5836,964,True,225,"1","Dana Hardy"
9,9593,743,False,0,"0","Dana Hardy"
9,6006,285,False,0,"0","Dana Hardy"
9,3060,598,True,187,"0","Dana Hardy"
9,588,127,False,0,"0","Dana Hardy"
9,4259,175,False,0,"0","Dana Hardy"
9,6234,13,True,216,"1","Dana Hardy"
9,831,404,False,0,"0","Dana Hardy"
9,4479,941,True,192,"1","Dana Hardy"
9,7898,248,False,0,"0","Dana Hardy"
9,3634,62,False,0,"0","Dana Hardy"
9,4954,323,True,255,"0","Dana Hardy"
9,178,364,True,204,"1","Dana Hardy"
9,4930,96,True,144,"0","Dana Hardy"
9,7256,478,False,0,"0","Dana Hardy"
9,9009,44,False,0,"0","Dana Hardy"
9,7297,697,True,206,"1","Dana Hardy"
9,141,88,False,0,"0","Dana Hardy"
9,8187,832,False,0,"0","Dana Hardy"
9,3300,897,False,0,"0","Dana Hardy"
9,4101,322,True,152,"1","Dana Hardy"
9,1549,39,False,0,"0","Dana Hardy"
9,801,382,True,233,"0","Dana Hardy"
9,1275,614,True,230,"0","Dana Hardy"
9,3717,117,False,0,"0","Dana Hardy"
9,5171,454,True,130,"0","Dana Hardy"
9,3256,768,True,243,"0","Dana Hardy"
9,9499,492,False,0,"0","Dana Hardy"
9,2081,88,True,231,"1","Dana Hardy"
9,4718,121,True,194,"1","Dana Hardy"
9,1289,254,True,96,"0","Dana Hardy"
9,7291,595,True,159,"0","Dana Hardy"
9,8176,417,True,186,"0","Dana Hardy"
9,7337,748,False,0,"0","Dana Hardy"
9,9797,609,True,167,"1","Dana Hardy"
9,131,608,False,0,"0","Dana Hardy"
9,8910,161,False,0,"0","Dana Hardy"
9,2037,869,True,151,"1","Dana Hardy"
9,5746,688,False,0,"0","Dana Hardy"
9,1123,398,True,227,"0","Dana Hardy"
9,1585,186,True,183,"0","Dana Hardy"
9,1243,246,False,0,"0","Dana Hardy"
9,4888,656,True,244,"0","Dana Hardy"
9,7945,526,True,205,"0","Dana Hardy"
9,2002,706,True,142,"1","Dana Hardy"
9,7014,659,True,196,"0","Dana Hardy"
9,2522,690,True,239,"0","Dana Hardy"
9,6961,465,True,172,"1","Dana Hardy"
9,511,622,True,119,"0","Dana Hardy"
9,3268,456,False,0,"0","Dana Hardy"
9,8968,265,True,123,"0","Dana Hardy"
9,1488,464,True,148,"0","Dana Hardy"
9,6562,950,True,154,"0","Dana Hardy"
9,4267,533,True,162,"0","Dana Hardy"
9,816,498,True,205,"0","Dana Hardy"
9,2730,774,True,313,"0","Dana Hardy"
9,8844,157,True,223,"0","Dana Hardy"
9,1165,847,False,0,"0","Dana Hardy"
9,3656,861,True,160,"0","Dana Hardy"
9,6044,940,False,0,"0","Dana Hardy"
9,8959,903,True,174,"1","Dana Hardy"
9,1632,27,True,117,"0","Dana Hardy"
9,4788,296,True,177,"1","Dana Hardy"
9,8098,698,True,144,"0","Dana Hardy"
9,4548,320,True,176,"0","Dana Hardy"
9,108,315,True,166,"0","Dana Hardy"
9,3104,841,False,0,"0","Dana Hardy"
9,7496,72,True,138,"0","Dana Hardy"
9,9965,622,False,0,"0","Dana Hardy"
9,4376,993,False,0,"0","Dana Hardy"
9,56,267,True,130,"0","Dana Hardy"
9,8633,320,False,0,"0","Dana Hardy"
9,7856,795,True,212,"1","Dana Hardy"
9,2925,942,True,139,"1","Dana Hardy"
9,6774,504,True,267,"0","Dana Hardy"
9,3588,588,False,0,"0","Dana Hardy"
9,7546,338,True,247,"1","Dana Hardy"
9,8883,180,False,0,"0","Dana Hardy"
9,9826,545,False,0,"0","Dana Hardy"
9,2567,619,True,178,"0","Dana Hardy"
9,8400,135,True,191,"0","Dana Hardy"
9,4253,794,True,224,"0","Dana Hardy"
9,4229,972,False,0,"0","Dana Hardy"
9,9249,553,False,0,"0","Dana Hardy"
9,1084,889,True,149,"0","Dana Hardy"
9,3868,402,False,0,"0","Dana Hardy"
9,3258,833,False,0,"0","Dana Hardy"
9,8949,71,True,173,"0","Dana Hardy"
9,3978,916,True,151,"0","Dana Hardy"
9,7653,806,False,0,"0","Dana Hardy"
9,7652,979,True,170,"0","Dana Hardy"
9,9760,55,True,162,"1","Dana Hardy"
9,7510,63,False,0,"0","Dana Hardy"
9,5987,412,True,185,"1","Dana Hardy"
9,6319,752,True,106,"0","Dana Hardy"
9,3756,79,True,140,"1","Dana Hardy"
9,8250,743,True,236,"0","Dana Hardy"
9,2313,774,True,222,"0","Dana Hardy"
9,5353,474,False,0,"0","Dana Hardy"
9,7932,990,True,236,"1","Dana Hardy"
9,8146,978,True,174,"0","Dana Hardy"
9,8389,423,True,107,"0","Dana Hardy"
9,2170,383,False,0,"0","Dana Hardy"
9,3510,739,False,0,"0","Dana Hardy"
9,8017,94,True,109,"1","Dana Hardy"
9,6559,874,False,0,"0","Dana Hardy"
9,4345,843,False,0,"0","Dana Hardy"
9,4889,964,False,0,"0","Dana Hardy"
9,7120,203,True,95,"0","Dana Hardy"
9,5492,328,False,0,"0","Dana Hardy"
9,10,494,False,0,"0","Dana Hardy"
9,3781,770,True,217,"0","Dana Hardy"
9,6851,255,True,197,"1","Dana Hardy"
9,6841,13,False,0,"0","Dana Hardy"
9,823,969,True,199,"0","Dana Hardy"
9,6720,892,True,91,"0","Dana Hardy"
9,7204,586,True,127,"0","Dana Hardy"
9,8766,650,True,125,"0","Dana Hardy"
9,7909,659,False,0,"0","Dana Hardy"
9,1446,931,True,125,"1","Dana Hardy"
9,1096,289,False,0,"0","Dana Hardy"
9,7939,434,True,180,"0","Dana Hardy"
9,3310,678,False,0,"0","Dana Hardy"
9,4400,807,True,158,"1","Dana Hardy"
9,5506,327,False,0,"0","Dana Hardy"
9,3960,18,False,0,"0","Dana Hardy"
9,9407,16,True,102,"1","Dana Hardy"
9,2085,52,True,199,"0","Dana Hardy"
9,6487,233,False,0,"0","Dana Hardy"
9,1724,529,True,217,"0","Dana Hardy"
9,4991,452,True,167,"1","Dana Hardy"
9,3535,971,False,0,"0","Dana Hardy"
9,3164,310,True,183,"0","Dana Hardy"
9,4388,690,False,0,"0","Dana Hardy"
9,2135,258,False,0,"0","Dana Hardy"
9,120,770,True,205,"0","Dana Hardy"
9,613,811,False,0,"0","Dana Hardy"
9,7200,238,False,0,"0","Dana Hardy"
9,7206,10,False,0,"0","Dana Hardy"
9,2842,894,True,185,"0","Dana Hardy"
9,7612,165,True,89,"0","Dana Hardy"
9,5738,659,True,171,"1","Dana Hardy"
9,7855,713,True,171,"0","Dana Hardy"
9,6488,604,True,197,"0","Dana Hardy"
9,104,670,True,181,"0","Dana Hardy"
9,8791,666,False,0,"0","Dana Hardy"
9,636,770,True,222,"1","Dana Hardy"
9,7725,116,True,142,"1","Dana Hardy"
9,7134,271,True,229,"1","Dana Hardy"
9,2970,588,True,226,"0","Dana Hardy"
9,8100,50,True,179,"1","Dana Hardy"
9,5040,487,True,243,"0","Dana Hardy"
9,9576,383,False,0,"0","Dana Hardy"
9,7621,625,True,208,"0","Dana Hardy"
9,8836,504,False,0,"0","Dana Hardy"
9,5165,230,True,297,"1","Dana Hardy"
9,416,130,True,142,"0","Dana Hardy"
9,1994,466,True,230,"0","Dana Hardy"
9,8194,964,False,0,"0","Dana Hardy"
9,9182,65,True,224,"1","Dana Hardy"
9,5530,310,False,0,"0","Dana Hardy"
9,353,272,False,0,"0","Dana Hardy"
9,4443,483,True,226,"0","Dana Hardy"
9,6781,282,True,227,"0","Dana Hardy"
9,4926,708,True,148,"0","Dana Hardy"
9,1650,541,True,121,"0","Dana Hardy"
9,1288,604,True,153,"0","Dana Hardy"
9,6624,928,True,204,"0","Dana Hardy"
9,7803,104,False,0,"0","Dana Hardy"
9,3828,718,False,0,"0","Dana Hardy"
9,4071,17,True,235,"1","Dana Hardy"
9,3815,666,True,238,"0","Dana Hardy"
9,1024,907,True,226,"1","Dana Hardy"
9,1320,91,True,232,"0","Dana Hardy"
9,1583,316,False,0,"0","Dana Hardy"
9,2591,341,False,0,"0","Dana Hardy"
9,8211,679,True,162,"0","Dana Hardy"
9,5818,901,False,0,"0","Dana Hardy"
9,7079,225,True,177,"1","Dana Hardy"
9,2274,461,False,0,"0","Dana Hardy"
9,3003,873,True,163,"0","Dana Hardy"
9,9315,512,False,0,"0","Dana Hardy"
9,4709,738,True,211,"0","Dana Hardy"
9,698,66,True,106,"0","Dana Hardy"
9,793,824,True,133,"0","Dana Hardy"
9,9091,714,False,0,"0","Dana Hardy"
9,1460,463,True,195,"0","Dana Hardy"
9,7533,563,True,129,"0","Dana Hardy"
9,4833,934,True,189,"0","Dana Hardy"
9,6195,195,True,274,"0","Dana Hardy"
9,581,299,False,0,"0","Dana Hardy"
9,7662,191,True,124,"0","Dana Hardy"
9,4955,332,False,0,"0","Dana Hardy"
9,1437,793,True,98,"0","Dana Hardy"
9,1923,415,False,0,"0","Dana Hardy"
9,6565,756,True,144,"1","Dana Hardy"
9,953,754,False,0,"0","Dana Hardy"
9,2640,225,False,0,"0","Dana Hardy"
9,4013,371,False,0,"0","Dana Hardy"
9,454,784,True,200,"1","Dana Hardy"
9,5208,49,True,161,"0","Dana Hardy"
9,1365,584,True,148,"0","Dana Hardy"
9,5968,1,True,136,"1","Dana Hardy"
9,8398,922,False,0,"0","Dana Hardy"
9,1204,798,False,0,"0","Dana Hardy"
9,7793,197,True,116,"1","Dana Hardy"
9,1166,820,False,0,"0","Dana Hardy"
9,7755,520,True,254,"0","Dana Hardy"
9,9634,834,True,214,"1","Dana Hardy"
9,1211,505,True,206,"0","Dana Hardy"
9,6813,834,True,214,"0","Dana Hardy"
9,9988,108,True,237,"1","Dana Hardy"
9,2050,795,False,0,"0","Dana Hardy"
9,38,207,True,54,"0","Dana Hardy"
9,1257,291,False,0,"0","Dana Hardy"
9,5471,449,False,0,"0","Dana Hardy"
9,7201,201,False,0,"0","Dana Hardy"
9,6107,914,True,196,"1","Dana Hardy"
9,7405,561,True,132,"0","Dana Hardy"
9,4254,444,True,156,"0","Dana Hardy"
9,9144,477,True,109,"1","Dana Hardy"
9,3893,341,True,157,"0","Dana Hardy"
9,5229,260,True,219,"0","Dana Hardy"
9,1707,316,False,0,"0","Dana Hardy"
9,1685,287,False,0,"0","Dana Hardy"
9,7362,36,False,0,"0","Dana Hardy"
9,3413,183,True,170,"1","Dana Hardy"
9,9271,944,True,124,"0","Dana Hardy"
9,9155,414,False,0,"0","Dana Hardy"
9,8061,645,True,86,"0","Dana Hardy"
9,5998,413,True,194,"0","Dana Hardy"
9,5995,605,False,0,"0","Dana Hardy"
9,4875,474,True,187,"0","Dana Hardy"
9,2933,127,True,199,"0","Dana Hardy"
9,2572,5,True,222,"1","Dana Hardy"
9,385,898,True,164,"0","Dana Hardy"
9,8793,231,False,0,"0","Dana Hardy"
9,7,625,False,0,"0","Dana Hardy"
9,6965,892,True,196,"1","Dana Hardy"
9,8922,663,False,0,"0","Dana Hardy"
9,1605,204,False,0,"0","Dana Hardy"
9,6904,145,True,272,"1","Dana Hardy"
9,9166,371,False,0,"0","Dana Hardy"
9,6129,291,True,176,"1","Dana Hardy"
9,2338,447,False,0,"0","Dana Hardy"
9,635,550,True,193,"1","Dana Hardy"
9,7351,989,True,231,"1","Dana Hardy"
9,6013,118,True,185,"0","Dana Hardy"
9,1129,528,False,0,"0","Dana Hardy"
9,766,469,True,223,"0","Dana Hardy"
9,9164,950,True,152,"0","Dana Hardy"
9,4153,264,True,234,"1","Dana Hardy"
9,525,816,True,199,"1","Dana Hardy"
9,2914,391,True,183,"1","Dana Hardy"
9,728,796,False,0,"0","Dana Hardy"
9,6264,366,False,0,"0","Dana Hardy"
9,7844,993,True,152,"0","Dana Hardy"
9,3685,891,True,194,"1","Dana Hardy"
9,8530,502,True,163,"0","Dana Hardy"
9,7604,656,False,0,"0","Dana Hardy"
9,1624,389,False,0,"0","Dana Hardy"
9,8700,162,False,0,"0","Dana Hardy"
9,7128,760,True,118,"0","Dana Hardy"
9,3936,286,True,272,"0","Dana Hardy"
9,4911,727,True,209,"1","Dana Hardy"
9,4300,49,True,169,"1","Dana Hardy"
9,4666,396,False,0,"0","Dana Hardy"
9,780,359,True,239,"1","Dana Hardy"
9,9109,302,True,209,"0","Dana Hardy"
9,6766,65,False,0,"0","Dana Hardy"
9,8586,463,False,0,"0","Dana Hardy"
9,7495,54,True,59,"0","Dana Hardy"
9,9199,867,False,0,"0","Dana Hardy"
9,7863,843,False,0,"0","Dana Hardy"
9,3822,239,True,175,"1","Dana Hardy"
9,7500,965,True,123,"0","Dana Hardy"
9,9705,699,False,0,"0","Dana Hardy"
9,4068,507,False,0,"0","Dana Hardy"
9,2250,962,True,134,"0","Dana Hardy"
9,2615,49,False,0,"0","Dana Hardy"
9,2251,342,True,183,"0","Dana Hardy"
9,4723,862,False,0,"0","Dana Hardy"
9,8969,432,True,207,"1","Dana Hardy"
9,8966,655,False,0,"0","Dana Hardy"
9,1768,136,True,307,"0","Dana Hardy"
9,4805,35,True,174,"0","Dana Hardy"
9,1161,136,True,243,"0","Dana Hardy"
9,4197,635,True,167,"1","Dana Hardy"
9,3475,596,False,0,"0","Dana Hardy"
9,8605,13,True,169,"0","Dana Hardy"
9,2305,77,True,193,"0","Dana Hardy"
9,1577,500,True,226,"1","Dana Hardy"
9,7319,804,False,0,"0","Dana Hardy"
9,9304,556,False,0,"0","Dana Hardy"
9,1498,28,True,192,"0","Dana Hardy"
9,7159,401,True,103,"0","Dana Hardy"
9,1299,872,True,126,"0","Dana Hardy"
9,5307,487,True,151,"1","Dana Hardy"
9,5945,349,False,0,"0","Dana Hardy"
9,5944,541,True,230,"0","Dana Hardy"
9,5189,130,True,146,"0","Dana Hardy"
9,1908,316,True,191,"0","Dana Hardy"
9,2524,30,True,199,"0","Dana Hardy"
9,3612,201,False,0,"0","Dana Hardy"
9,8503,653,False,0,"0","Dana Hardy"
9,7896,4,True,139,"0","Dana Hardy"
9,4343,775,False,0,"0","Dana Hardy"
9,6923,927,True,211,"0","Dana Hardy"
9,1226,823,True,177,"0","Dana Hardy"
9,2035,341,True,203,"0","Dana Hardy"
9,6071,148,False,0,"0","Dana Hardy"
9,7778,436,False,0,"0","Dana Hardy"
9,9870,0,True,168,"1","Dana Hardy"
9,7415,808,True,212,"1","Dana Hardy"
9,2166,764,False,0,"0","Dana Hardy"
9,7903,651,False,0,"0","Dana Hardy"
9,5578,109,False,0,"0","Dana Hardy"
9,8511,803,True,99,"1","Dana Hardy"
9,1680,451,True,248,"0","Dana Hardy"
9,1074,356,False,0,"0","Dana Hardy"
9,2778,168,False,0,"0","Dana Hardy"
9,7910,411,False,0,"0","Dana Hardy"
9,1077,252,True,204,"1","Dana Hardy"
9,6819,154,False,0,"0","Dana Hardy"
9,7303,59,False,0,"0","Dana Hardy"
9,1079,586,False,0,"0","Dana Hardy"
9,5842,107,False,0,"0","Dana Hardy"
9,8645,133,True,108,"0","Dana Hardy"
9,2304,772,True,273,"0","Dana Hardy"
9,9635,424,False,0,"0","Dana Hardy"
9,4124,372,True,71,"0","Dana Hardy"
9,7069,19,True,101,"1","Dana Hardy"
9,402,654,True,139,"0","Dana Hardy"
9,1456,776,True,234,"1","Dana Hardy"
9,9599,545,False,0,"0","Dana Hardy"
9,1579,996,True,155,"1","Dana Hardy"
9,7440,909,True,198,"1","Dana Hardy"
9,2912,229,True,162,"0","Dana Hardy"
9,1942,557,False,0,"0","Dana Hardy"
9,5730,35,True,241,"1","Dana Hardy"
9,7560,437,True,211,"0","Dana Hardy"
9,4863,439,True,183,"1","Dana Hardy"
9,8415,854,False,0,"0","Dana Hardy"
9,3165,686,True,220,"0","Dana Hardy"
9,3288,155,True,182,"0","Dana Hardy"
9,8420,49,True,128,"1","Dana Hardy"
9,4017,728,True,233,"0","Dana Hardy"
9,3655,583,True,222,"1","Dana Hardy"
9,6396,602,True,156,"0","Dana Hardy"
9,987,155,True,57,"0","Dana Hardy"
9,5618,469,True,95,"1","Dana Hardy"
9,9030,883,True,255,"1","Dana Hardy"
9,8790,806,True,175,"0","Dana Hardy"
9,5869,378,False,0,"0","Dana Hardy"
9,8710,625,True,188,"1","Dana Hardy"
9,1720,638,True,115,"0","Dana Hardy"
